id,input_r,input_g,input_b,input_in_destination,modified,branch,output_r,output_g,output_b,mapping_coordinate_space,input_Lstar,input_Cstar,input_Lab_hue_degrees,output_Lstar,output_Cstar,output_Lab_hue_degrees,input_OkLab_L,input_OkLab_a,input_OkLab_b,input_OkLCh_C,input_OkLCh_h_degrees,input_OkLCh_hue_defined,output_OkLab_L,output_OkLab_a,output_OkLab_b,output_OkLCh_C,output_OkLCh_h_degrees,output_OkLCh_hue_defined,input_mapping_chroma,output_mapping_chroma,boundary_diagnostics_applicable,source_connected_boundary_mapping_chroma,destination_connected_boundary_mapping_chroma,knee_mapping_chroma,destination_boundary_utilization,local_minde_applicable,local_minde_iterations,local_minde_final_delta_e_ok,local_minde_returned_clipped_color,delta_e_2000,delta_e_ok,delta_Lstar,delta_Cstar,delta_Lab_hue_degrees,input_IPT_hue_degrees,output_IPT_hue_degrees,delta_IPT_hue_degrees,IPT_hue_defined,destination_margin_before,destination_margin_after,output_in_destination
p3_r050_g075_b100,0.5,0.75,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.41639722430961279,0.75826856560967137,0.99999999999999989,OkLab_D65,75.435472229561668,41.61499994690503,260.34243559600924,75.196816902387766,39.254315177487193,257.09031922495001,0.78471204558534868,-0.05655385707159364,-0.11526938712615568,0.12839536735456536,243.86635104150088,true,0.78203938931240413,-0.058374720703146837,-0.10730035452198676,0.12215143919624706,241.45243808690319,true,0.12839536735456536,0.12215143919624706,false,0,0,0,0,true,0,0.0086002393318052664,true,1.1004000133074741,0.0086002393318052664,-0.23865532717390181,-2.360684769417837,-3.2521163710592305,241.418968867339,239.76868139471156,-1.6502874726274399,true,-0.052981326841123444,-1.1102230246251565e-15,true
p3_r050_g100_b000,0.5,1,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.30560704749595713,0.99999999999999989,9.5896704541640518e-16,OkLab_D65,88.957847587512205,141.86575419163782,128.02054385355433,88.511537626556077,115.59356753354078,133.29490504125837,0.87685346962766275,-0.24239734137718169,0.21313594138357439,0.32277453526600952,138.67537246109518,true,0.8751530752778176,-0.21756645334547509,0.18111307068315255,0.28308498016251127,140.2243300298851,true,0.32277453526600952,0.28308498016251127,false,0,0,0,0,true,8,0.019962207374282087,true,5.1525849344802044,0.040557719231782148,-0.44630996095612829,-26.272186658097041,5.2743611877040451,124.89105258815266,127.98018471750395,3.0891321293512846,true,-0.082839290131429155,-8.8817841970012523e-16,true
p3_r050_g100_b025,0.5,1,0.25,false,true,CSS_Color_4_local_MINDE_initial_clip,0.21284025856976799,0.99999999999999989,0,OkLab_D65,89.148021719609247,124.90121966534217,132.83112820847609,88.117059453475704,117.65181678824051,134.68244528102198,0.8790342170597174,-0.23276231615701301,0.19181994911770631,0.30161762001298387,140.5079881694177,true,0.87073356224997656,-0.22577612066696703,0.18029350256180618,0.2889301018056597,141.39088832477637,true,0.30161762001298387,0.2889301018056597,false,0,0,0,0,true,0,0.015829300929025087,true,1.7353514000050232,0.015829300929025087,-1.0309622661335425,-7.2494028771016588,1.8513170725458963,127.91182766421745,129.26738867474791,1.355561010530451,true,-0.033055036158416984,-1.7763568394002505e-15,true
p3_r050_g100_b050,0.5,1,0.5,false,true,CSS_Color_4_local_MINDE_initial_clip,0.21284025856977346,0.99999999999999989,0.42654316435781287,OkLab_D65,89.753336693497644,96.035842938436431,143.65504346513077,88.64190452656139,94.349412573236407,143.88124200845672,0.88600265887478791,-0.20795367860995356,0.13461697443809292,0.24772255096029916,147.08335616641438,true,0.87677774535498099,-0.2048742101443872,0.13179791306220934,0.24360651031908037,147.2463616781543,true,0.24772255096029916,0.24360651031908037,false,0,0,0,0,true,0,0.010125673435349021,true,0.78101171368559352,0.010125673435349021,-1.1114321669362539,-1.6864303652000245,0.22619854332594969,137.53028832914882,137.77311952524119,0.24283119609236792,true,-0.033055036158417206,0,true
p3_r050_g100_b075,0.5,1,0.75,false,true,CSS_Color_4_local_MINDE_initial_clip,0.21284025856977667,0.99999999999999989,0.72941941157741685,OkLab_D65,90.879181144642374,67.744568320076837,161.78270506168789,89.791403347045858,65.985748301381435,162.66004536378182,0.89899020630934967,-0.17582423653882648,0.053875566110712612,0.18389328094906288,162.96403589765333,true,0.89003704684055329,-0.17247271939613026,0.050093318690502778,0.17960005432439202,163.8044844821512,true,0.18389328094906288,0.17960005432439202,false,0,0,0,0,true,0,0.010280910814668552,true,0.92930048973186274,0.010280910814668552,-1.0877777975965159,-1.7588200186954026,0.87734030209392699,160.80840184143625,162.04278234591106,1.2343805044748137,true,-0.033055036158416762,-4.4408920985006262e-16,true
p3_r050_g100_b100,0.5,1,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.21284025856976935,0.99999999999999989,0.99999999999999989,OkLab_D65,92.57642178804312,48.556247767875377,195.2835926146563,91.472719043429947,47.69008786280218,196.51463596270256,0.91849683691785422,-0.14467433796029999,-0.035666089040967783,0.14900581858346787,193.84879243278772,true,0.90935544840111204,-0.14207954727271754,-0.037746935733939481,0.14700826136827325,194.87833987325851,true,0.14900581858346787,0.14700826136827325,false,0,0,0,0,true,0,0.0097276844976613829,true,0.94969196282824886,0.0097276844976613829,-1.1037027446131731,-0.86615990507319651,1.2310433480462564,200.89166284008863,201.98768624581513,1.0960234057264984,true,-0.033055036158416762,-2.2204460492503131e-16,true
p3_r075_g000_b000,0.75,0,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.81133090619742187,4.5625503533160122e-15,0,OkLab_D65,41.159506791846376,103.82450321522063,43.118222461621706,43.140371146123826,89.30364056905448,39.999865154398215,0.52238935873429759,0.21105966444012306,0.11679075089820451,0.24121828589255792,28.958132730803907,true,0.53638157751280291,0.19207162530415925,0.10749430395364624,0.22010573511260498,29.233880279627929,true,0.24121828589255792,0.22010573511260498,false,0,0,0,0,true,11,0.019939362176953777,true,4.1694355075740166,0.02535254903096406,1.9808643542774504,-14.520862646166151,-3.1183573072234907,44.022235642682155,35.49412006208798,-8.5281155805941751,true,-0.021975665330084534,-5.2074621194366874e-17,true
p3_r075_g000_b025,0.75,0,0.25,false,true,CSS_Color_4_local_MINDE_binary_search,0.80935171255337834,8.1145152075686424e-16,0.2439432909928759,OkLab_D65,41.79479826852458,81.695569322153645,18.983689159593663,43.550302010074368,74.885868103412221,21.459633814353104,0.52901613966707028,0.2305925916941792,0.0613105917654179,0.23860413241782752,14.889475650637371,true,0.54085023103760588,0.20694201402942278,0.063629604525077793,0.21650340353576802,17.091381799572552,true,0.23860413241782752,0.21650340353576802,false,0,0,0,0,true,11,0.019961404452679125,true,2.718472200033887,0.026547567922925175,1.7555037415497878,-6.8097012187414236,2.4759446547594415,18.393842552208209,20.822292386119241,2.4284498339110314,true,-0.021975665330084514,6.2805845259819216e-17,true
p3_r075_g000_b050,0.75,0,0.5,false,true,CSS_Color_4_local_MINDE_binary_search,0.81160036553783199,0,0.50951604479327584,OkLab_D65,43.743488733788126,83.013142551023066,349.6214902680095,45.457497596311534,75.533527905893678,350.78668215600936,0.54935260717328283,0.25288380859215576,-0.038817638687988709,0.25584571468247286,351.27321906899658,true,0.56073394197970061,0.23004585128408792,-0.031176878673174813,0.23214885624706955,352.28203327271876,true,0.25584571468247286,0.23214885624706955,false,0,0,0,0,true,11,0.019946483477040568,true,2.3749273761218395,0.026636221383388545,1.7140088625234071,-7.4796146451293879,1.1651918879998675,354.86834730618961,355.84889602457679,0.98054871838718327,true,-0.021975665330084545,-2.2259199909367491e-16,true
p3_r075_g000_b075,0.75,0,0.75,false,true,CSS_Color_4_local_MINDE_binary_search,0.81677739548490358,3.0497717504426136e-15,0.77160904093484894,OkLab_D65,47.11498422617391,102.07706277488116,330.66192376819572,48.85000442646016,94.948602912454362,330.58288582620179,0.58392961669772614,0.25486027069103989,-0.13858273719755596,0.29010159018157239,331.46443569576422,true,0.59550920749859593,0.23667478004580547,-0.1289493016295693,0.26952341994803353,331.41679368005981,true,0.29010159018157239,0.26952341994803353,false,0,0,0,0,true,11,0.019903733777097938,true,2.1585911976275001,0.023613599343726636,1.7350202002862503,-7.1284598624267943,-0.079037941993931327,330.33232111135874,329.93219277810715,-0.40012833325158681,true,-0.0219756653300845,2.3605044508069764e-16,true
p3_r075_g000_b100,0.75,0,1,false,true,CSS_Color_4_local_MINDE_binary_search,0.81826700516638973,7.7403157105974031e-15,0.99999999999999989,OkLab_D65,51.716138957535108,127.19965498845809,320.76890976311671,52.649627258727968,117.50404239436642,321.22346440429703,0.62994226797111874,0.23860941847864892,-0.22778400184464487,0.32987877482960337,316.32964854909875,true,0.63391076516737965,0.2274112441378808,-0.207834320555115,0.30807625478271627,317.57537280036081,true,0.32987877482960337,0.30807625478271627,false,0,0,0,0,true,10,0.019916309429702163,true,1.7933273768710425,0.023219342413530714,0.93348830119285964,-9.6956125940916706,0.45455464118032296,308.08287650320545,309.80515638714957,1.7222798839441111,true,-0.088012554600285675,-2.2204460492503131e-16,true
p3_r075_g025_b000,0.75,0.25,0,false,true,CSS_Color_4_local_MINDE_initial_clip,0.81445215671534077,0.19324881484923487,4.5416748809976e-16,OkLab_D65,46.289712660916223,96.804208357389442,52.236013546282912,46.42747274796227,83.822226273576348,44.54795533103087,0.55959588708289842,0.15961677124247389,0.12729566023648589,0.20416096291141236,38.572642531015134,true,0.56105054621291639,0.16527355136686742,0.11284322309403041,0.20012231204857114,34.323947237678752,true,0.20416096291141236,0.20012231204857114,false,0,0,0,0,true,0,0.015588076658680661,true,6.8737451521022006,0.015588076658680661,0.13776008704604692,-12.981982083813094,-7.6880582152520418,49.601458876041789,40.514648717118618,-9.0868101589231713,true,-0.014261739927577184,3.5152282360662541e-17,true
p3_r075_g025_b025,0.75,0.25,0.25,true,false,identity_no_mapping_required,0.81445215671534088,0.19324881484923398,0.22550209608339966,OkLab_D65,46.826004920554773,69.971026370803628,29.271484331268237,46.826004920554787,69.971026370803543,29.27148433126829,0.56527713230657595,0.17794639796219175,0.077768305536038945,0.19419791423613547,23.606876884243327,true,0.56527713230657595,0.17794639796219175,0.077768305536038945,0.19419791423613547,23.606876884243327,true,0.19419791423613547,0.19419791423613547,false,0,0,0,0,true,0,0,false,4.291502965693834e-14,0,1.4210854715202004e-14,-8.5265128291212022e-14,5.3290705182007514e-14,27.625277704448873,27.625277704448902,2.8421709430404007e-14,true,0.031040116177509524,0.031040116177509632,true
p3_r075_g025_b050,0.75,0.25,0.5,true,false,identity_no_mapping_required,0.81445215671534055,0.19324881484923515,0.50725096150506643,OkLab_D65,48.487010586232188,66.670876868177345,353.81862728692391,48.487010586232216,66.670876868177231,353.81862728692391,0.5829162299356242,0.20364641287179056,-0.018093870439564518,0.20444864788751116,354.92263448900786,true,0.5829162299356242,0.20364641287179056,-0.018093870439564518,0.20444864788751116,354.92263448900786,true,0.20444864788751116,0.20444864788751116,false,0,0,0,0,true,0,0,false,4.0044669958976062e-14,0,2.8421709430404007e-14,-1.1368683772161603e-13,0,358.63435144158677,358.63435144158677,0,true,0.031040116177509486,0.031040116177509985,true
p3_r075_g025_b075,0.75,0.25,0.75,true,false,identity_no_mapping_required,0.81445215671534066,0.19324881484923417,0.77333249963984863,OkLab_D65,51.412407826745984,86.324236677285825,330.25652390174838,51.412407826745984,86.324236677285768,330.25652390174838,0.61357210336826784,0.2137768834980048,-0.11810819148320864,0.24423370122395843,331.08007586607505,true,0.61357210336826784,0.2137768834980048,-0.11810819148320864,0.24423370122395843,331.08007586607505,true,0.24423370122395843,0.24423370122395843,false,0,0,0,0,true,0,0,false,8.7277472269973883e-15,0,0,-5.6843418860808015e-14,0,329.0470795075575,329.04707950755744,-5.6843418860808015e-14,true,0.031040116177509527,0.031040116177509691,true
p3_r075_g025_b100,0.75,0.25,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.81445215671534055,0.19324881484923456,0.99999999999999978,OkLab_D65,55.494610864180999,113.57486922998586,319.28988390424638,54.871843033622788,109.68953181096521,320.3471857839109,0.65538055726033539,0.20674989360909138,-0.20947284439184868,0.29432021854602897,314.62517338008161,true,0.64906664570986594,0.20853294554348623,-0.19748730407206308,0.28720589243031575,316.55832764727984,true,0.29432021854602897,0.28720589243031575,false,0,0,0,0,true,0,0.013663745095145298,true,1.1838021194810302,0.013663745095145298,-0.62276783055821028,-3.885337419020658,1.0573018796645215,305.36633088251307,308.15511789469286,2.788787012179796,true,-0.084011860213389022,2.2204460492503131e-16,true
p3_r075_g050_b000,0.75,0.5,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.79149948339827803,0.48652582833140634,3.0103066068110829e-16,OkLab_D65,58.76126237202854,90.310035665684921,75.6793240295424,58.943050768545191,69.312029569098826,70.547171935667691,0.652665953886573,0.049015836240774838,0.15261439211191868,0.16029256028298047,72.194311170688479,true,0.65454193040597175,0.056213808931906313,0.13315672373387544,0.14453617329295976,67.112340264683013,true,0.16029256028298047,0.14453617329295976,false,0,0,0,0,true,10,0.019983902365589511,true,6.1958261604940112,0.020831009516428006,0.18178839651665157,-20.998006096586096,-5.1321520938747085,75.03006814298314,67.754099039017248,-7.2759691039658918,true,-0.027092394413350727,2.329958674002386e-17,true
p3_r075_g050_b025,0.75,0.5,0.25,true,false,identity_no_mapping_required,0.79292874144140357,0.48572711313261357,0.18556296752749554,OkLab_D65,59.134896059140218,57.705771707181668,64.973953822741606,59.13489605914026,57.705771707181782,64.973953822741791,0.65673409221985757,0.064184846369574555,0.11481280766521496,0.13153583278884703,60.793103637326055,true,0.65673409221985757,0.064184846369574555,0.11481280766521496,0.13153583278884703,60.793103637326055,true,0.13153583278884703,0.13153583278884703,false,0,0,0,0,true,0,0,false,1.3211618384149821e-13,0,4.2632564145606011e-14,1.1368683772161603e-13,1.8474111129762605e-13,61.231351140221385,61.231351140221527,1.4210854715202004e-13,true,0.028783470103914185,0.028783470103913859,true
p3_r075_g050_b050,0.75,0.5,0.5,true,false,identity_no_mapping_required,0.79292874144140346,0.48572711313261346,0.49340030500044585,OkLab_D65,60.308793891004569,32.908020569908459,21.256765487389252,60.308793891004584,32.908020569908452,21.25676548738922,0.66957545905741056,0.092870124217983741,0.030873856085592261,0.097867537834859172,18.388932893302471,true,0.66957545905741056,0.092870124217983741,0.030873856085592261,0.097867537834859172,18.388932893302471,true,0.097867537834859172,0.097867537834859172,false,0,0,0,0,true,0,0,false,1.8050855557933437e-14,0,1.4210854715202004e-14,-7.1054273576010019e-15,-3.1974423109204508e-14,23.357285263626562,23.357285263626604,4.2632564145606011e-14,true,0.20106739370341928,0.20106739370341967,true
p3_r075_g050_b075,0.75,0.5,0.75,true,false,identity_no_mapping_required,0.79292874144140291,0.4857271131326138,0.76536564468969848,OkLab_D65,62.43444094703846,47.90433941371171,329.19487779883127,62.434440947038482,47.904339413711526,329.19487779883127,0.69270404909198435,0.11591662578203132,-0.066502338055228219,0.13363841176661501,330.15674602638603,true,0.69270404909198435,0.11591662578203132,-0.066502338055228219,0.13363841176661501,330.15674602638603,true,0.13363841176661501,0.13363841176661501,false,0,0,0,0,true,0,0,false,5.9068706030580818e-14,0,2.1316282072803006e-14,-1.8474111129762605e-13,0,326.19555779237066,326.19555779237061,-5.6843418860808015e-14,true,0.20106739370341939,0.20106739370342003,true
p3_r075_g050_b100,0.75,0.5,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.79292874144140346,0.48572711313261391,0.99999999999999967,OkLab_D65,65.513766352577065,79.240427742723313,313.72480852672709,65.109373532679953,75.451819338721705,314.69741278006126,0.72568542627898536,0.12628100078147847,-0.16074303645839033,0.20441432172975349,308.15345791945219,true,0.72138994528895706,0.12572393458206049,-0.15014663348240839,0.19583288608631316,309.94081964782771,true,0.20441432172975349,0.19583288608631316,false,0,0,0,0,true,0,0.011447499103106641,true,1.1739304693046659,0.011447499103106641,-0.40439281989711162,-3.7886084040016073,0.97260425333416833,296.39522200085196,298.70696885039632,2.3117468495443632,true,-0.071181205727615326,5.5511151231257827e-16,true
p3_r075_g075_b000,0.75,0.75,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.74808279188714788,0.74951562464102495,2.1601204967654825e-15,OkLab_D65,74.893779913597541,102.7973020847765,100.80247297196344,75.053062192454576,78.020965017231347,102.97301583294099,0.77706237288759694,-0.068244002276015472,0.18518439809529205,0.19735882332585086,110.22980955562511,true,0.77896935663725453,-0.057876522291041642,0.15980061805419843,0.16995861073511176,109.90935303127046,true,0.19735882332585086,0.16995861073511176,false,0,0,0,0,true,11,0.019904287513948463,true,5.1718670337247783,0.027485587449332681,0.1592822788570345,-24.776337067545157,2.1705428609775481,100.74934350482084,99.547144015253892,-1.2021994895669508,true,-0.051350074259726111,1.6719198891373705e-16,true
p3_r075_g075_b025,0.75,0.75,0.25,true,false,identity_no_mapping_required,0.74999999999999944,0.75000000000000022,0.056290596279095051,OkLab_D65,75.147111733053961,76.520500632503811,102.98946011776593,75.147111733053961,76.520500632503811,102.98946011776597,0.77988305768713462,-0.056618161035592474,0.1578632356746473,0.16770932394092322,109.73053647280052,true,0.77988305768713462,-0.056618161035592474,0.1578632356746473,0.16770932394092322,109.73053647280052,true,0.16770932394092322,0.16770932394092322,false,0,0,0,0,true,0,0,false,2.0218842131981505e-14,0,0,0,4.2632564145606011e-14,99.344699862336384,99.344699862336498,1.1368683772161603e-13,true,0.0045257902575387742,0.0045257902575388323,true
p3_r075_g075_b050,0.75,0.75,0.5,true,false,identity_no_mapping_required,0.74999999999999967,0.75000000000000022,0.46578270061899224,OkLab_D65,75.950220827797992,38.146033708345378,106.56018959502177,75.950220827797992,38.146033708345399,106.56018959502184,0.78886780358449105,-0.029684141739625646,0.089353637430673108,0.094155301459399363,108.37698586987695,true,0.78886780358449105,-0.029684141739625646,0.089353637430673108,0.094155301459399363,108.37698586987695,true,0.094155301459399363,0.094155301459399363,false,0,0,0,0,true,0,0,false,4.5279646742878416e-14,0,0,2.1316282072803006e-14,7.1054273576010019e-14,96.876378338086639,96.876378338086639,0,true,0.18372565967597376,0.18372565967597371,true
p3_r075_g075_b075,0.75,0.75,0.75,true,false,identity_no_mapping_required,0.74999999999999889,0.750000000000001,0.75000000000000022,OkLab_D65,77.431371890244847,0,0,77.431371890244876,2.2315206618374916e-13,0,0.8054428611228005,-5.3221520600701464e-16,1.494861953468569e-17,5.3242509964414884e-16,0,false,0.8054428611228005,-5.3221520600701464e-16,1.494861953468569e-17,5.3242509964414884e-16,0,false,5.3242509964414884e-16,5.3242509964414884e-16,false,0,0,0,0,true,0,0,false,3.3441765656862984e-13,0,2.8421709430404007e-14,2.2315206618374916e-13,0,0,0,0,false,0.47747844603160794,0.47747844603160661,true
p3_r075_g075_b100,0.75,0.75,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.74999999999999967,0.75000000000000111,0.99999999999999989,OkLab_D65,79.635403825028249,36.807764853627965,293.38638039240846,79.442307457583198,34.055363327784846,293.16147259068907,0.82991604941633523,0.02345361469625766,-0.09331959593801302,0.096221718070062176,284.10771120427739,true,0.82778339126662703,0.021973403089773302,-0.086284831395785327,0.089038770051841798,284.28732647897465,true,0.096221718070062176,0.089038770051841798,false,0,0,0,0,true,0,0.0074984778020656829,true,1.0131046351480832,0.0074984778020656829,-0.19309636744505099,-2.7524015258431191,-0.22490780171938241,271.35520894304705,271.56543473879822,0.21022579575117106,true,-0.046923525881240158,0,true
p3_r075_g100_b000,0.75,1,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.69039058786327645,0.99999999999999989,2.2477858217909164e-15,OkLab_D65,92.193183024860616,130.64001291490825,116.0798091657872,92.022315042351295,102.71264299031994,120.63000028260865,0.91372366052030651,-0.17050918774239796,0.22007828119377837,0.27840228619352264,127.76731007143819,true,0.91370874015611669,-0.15132049316851676,0.18831211538918741,0.24157678790627579,128.7840419641941,true,0.27840228619352264,0.24157678790627579,false,0,0,0,0,true,4,0.019929851918178098,true,5.5138824086175404,0.037111932205043295,-0.17086798250932134,-27.927369924588319,4.5501911168214519,114.67902958048209,116.1842108573548,1.5051812768727046,true,-0.088897091091312552,-1.5543122344752192e-15,true
p3_r075_g100_b025,0.75,1,0.25,false,true,CSS_Color_4_local_MINDE_initial_clip,0.67640352091979028,0.99999999999999989,1.3862726288861275e-15,OkLab_D65,92.372181705313011,111.92936874281975,119.77105056256364,91.838936837871913,103.17347175335185,121.29618829360192,0.91574583363526096,-0.16169402460961019,0.20007074681887699,0.25724163995573579,128.94459725718417,true,0.91172547848149144,-0.15451354926179087,0.18793982706246828,0.24330190196902768,129.42511862090362,true,0.25724163995573579,0.24330190196902768,false,0,0,0,0,true,0,0.01465884360785356,true,1.8487988216235289,0.01465884360785356,-0.53324486744109834,-8.7558969894678995,1.5251377310382708,116.16728757218567,116.80683081785361,0.6395432456679373,true,-0.033021226574047678,-1.5543122344752192e-15,true
p3_r075_g100_b050,0.75,1,0.5,false,true,CSS_Color_4_local_MINDE_initial_clip,0.67640352091979017,0.99999999999999989,0.41846450772459753,OkLab_D65,92.942297457879548,79.863871160171314,128.60212205642785,92.309030724448021,78.719642110274819,128.39623571748743,0.92221142434009618,-0.13871008565981716,0.14560667512094078,0.20110144629894885,133.61046532817846,true,0.91705783167019739,-0.13614260345970541,0.14406999477873023,0.19821950426819746,133.37949845922142,true,0.20110144629894885,0.19821950426819746,false,0,0,0,0,true,0,0.0059592674658267755,true,0.47513773655060965,0.0059592674658267755,-0.63326673343152606,-1.1442290498964951,-0.20588633894041664,121.74336155125707,121.50164612094292,-0.24171543031414444,true,-0.020081289379603851,-1.7763568394002505e-15,true
p3_r075_g100_b075,0.75,1,0.75,false,true,CSS_Color_4_local_MINDE_initial_clip,0.67640352091979206,0.99999999999999989,0.72537260812050697,OkLab_D65,94.004146106014886,47.778009554383623,146.2179034966951,93.383150292148912,46.472429818512488,146.40179262199334,0.93428542298214379,-0.10853691046382817,0.067315867845562025,0.12771721495880745,148.19232411377709,true,0.92926817677598039,-0.10584050728750202,0.065237965499909109,0.12433103042057964,148.35115255762429,true,0.12771721495880745,0.12433103042057964,false,0,0,0,0,true,0,0.0060630873109854362,true,0.56770564623374142,0.0060630873109854362,-0.62099581386597436,-1.3055797358711345,0.18388912529823642,140.68688901263732,140.93061892717242,0.24372991453509485,true,-0.020081289379603628,-1.1102230246251565e-15,true
p3_r075_g100_b100,0.75,1,1,false,true,CSS_Color_4_local_MINDE_initial_clip,0.67640352091978828,0.99999999999999989,0.99999999999999989,OkLab_D65,95.608394961568237,26.763617777520974,196.43404383953396,94.976679215226923,26.07731570098332,197.78768550502488,0.9524828340431426,-0.079132983550801728,-0.020823042989812638,0.08182681837275016,194.74259696844126,true,0.94733784834422807,-0.076893983257380685,-0.021882283246038008,0.079946976060675218,195.88515067230563,true,0.08182681837275016,0.079946976060675218,false,0,0,0,0,true,0,0.0057101655034143203,true,0.67468881588792262,0.0057101655034143203,-0.63171574634131389,-0.68630207653765396,1.353641665490926,201.34379902142152,202.51259277244219,1.1687937510206723,true,-0.020081289379603628,-1.3322676295501878e-15,true
p3_r100_g000_b000,1,0,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.99999999999999978,0.044569516204195463,0.045931611140174224,OkLab_D65,54.966557096508502,133.54679387706796,45.205497846029601,53.532855746677562,102.28006219467065,39.084732254770671,0.6485740751442981,0.26204175941903834,0.14500190706935612,0.29948528633836979,28.95813273080396,true,0.63022460646125478,0.22348796659196679,0.12354303686994898,0.25536200416362187,28.933599354273891,true,0.29948528633836979,0.25536200416362187,false,0,0,0,0,true,11,0.019904239160972219,true,7.6015181065163473,0.047786829278973354,-1.4337013498309403,-31.266731682397307,-6.1207655912589303,44.022235642682176,34.802520936557769,-9.2197147061244067,true,-0.22494017628055984,3.3306690738754696e-16,true
p3_r100_g000_b025,1,0,0.25,false,true,CSS_Color_4_local_MINDE_binary_search,0.99999999999999967,0.045553747043616283,0.26788159344270868,OkLab_D65,55.380869052970674,107.39970255780402,27.745710341550375,53.961931825265488,89.301542886624532,25.590843099537214,0.65288763745385436,0.27667610946685689,0.10535113203289036,0.29605494518809794,20.845543719760609,true,0.63471922875303899,0.23644665146066465,0.086850455258455278,0.2518928751782431,20.169052436422735,true,0.29605494518809794,0.2518928751782431,false,0,0,0,0,true,9,0.019975329791498079,true,3.9516898529653206,0.047862045582109942,-1.4189372277051859,-18.098159671179488,-2.1548672420131609,24.875668595248154,24.020027410026227,-0.855641185221927,true,-0.22494017628055984,5.5511151231257827e-16,true
p3_r100_g000_b050,1,0,0.5,false,true,CSS_Color_4_local_MINDE_binary_search,0.99999999999999967,0.066687027784860242,0.5116161093560152,OkLab_D65,56.678193068783351,98.292829425223744,4.2862674124884474,55.368691010093166,83.577600029769769,2.256312323235262,0.66645728615744904,0.30177460746433138,0.019323420048305392,0.30239263925005605,3.6637971784081249,true,0.64906063360543764,0.25697642372067692,0.0092594430115681206,0.25714318896901267,2.0636040362280923,true,0.30239263925005605,0.25714318896901267,false,0,0,0,0,true,10,0.019965596235600101,true,3.3509479085190268,0.049099943182671878,-1.3095020586901853,-14.715229395453974,-2.0299550892531855,7.4493101214996598,6.0419983834670488,-1.407311738032611,true,-0.22494017628055984,5.5511151231257827e-16,true
p3_r100_g000_b075,1,0,0.75,false,true,CSS_Color_4_local_MINDE_binary_search,0.99999999999999956,0.10962194027363366,0.74965754666800766,OkLab_D65,59.011674110908366,107.36527474930502,344.05081550388167,57.904425367373634,92.474414742467346,341.99427777634088,0.69071719706718959,0.31703263704482809,-0.078501139222062907,0.3266069837140036,346.09259348296666,true,0.6742731565206771,0.26707882152312312,-0.076466227890884808,0.27780961270992943,344.02327313178978,true,0.3266069837140036,0.27780961270992943,false,0,0,0,0,true,10,0.019973340427498251,true,3.0997785491572802,0.052630134132430596,-1.1072487435347327,-14.89086000683767,-2.0565377275407855,349.073888194804,346.29064123702949,-2.7832469577745087,true,-0.22494017628055962,8.8817841970012523e-16,true
p3_r100_g000_b100,1,0,1,false,true,CSS_Color_4_local_MINDE_binary_search,0.99999999999999956,0.16735886583008436,0.98264216448694108,OkLab_D65,62.360597967422052,126.7340834489291,330.66192376819572,61.572679000970169,108.93022332268278,328.82953161312844,0.72497956699711608,0.31642253348146943,-0.17205781302024251,0.36017649939458901,331.46443569576422,true,0.70968413116872786,0.26236787960938718,-0.15630728877043654,0.30539952975322426,329.21536671315874,true,0.36017649939458901,0.30539952975322426,false,0,0,0,0,true,6,0.019915332481139369,true,3.1193386089859221,0.058343251336848583,-0.78791896645188331,-17.80386012624632,-1.8323921550672821,330.33232111135874,326.62983976963204,-3.7024813417266955,true,-0.22494017628056007,6.6613381477509392e-16,true
p3_r100_g025_b000,1,0.25,0,false,true,CSS_Color_4_local_MINDE_binary_search,0.99999999999999967,0.25053909579955641,0.014515301080267842,OkLab_D65,58.430532430533631,127.90431630806462,49.638734523912653,57.003212961315057,97.124691509492621,44.371737863102467,0.67358458122647835,0.22675153095015607,0.15210648554140119,0.27304329277972766,33.853980585999622,true,0.65592694518851991,0.19221079523610832,0.13113616135114273,0.23268365352815418,34.303833752479385,true,0.27304329277972766,0.23268365352815418,false,0,0,0,0,true,12,0.019949710270806994,true,7.1182738889592478,0.044097721378334752,-1.427319469218574,-30.779624798572002,-5.2669966608101859,45.624723543424743,40.382983514822755,-5.2417400286019884,true,-0.21349610003878428,4.4408920985006262e-16,true
