id,input_r,input_g,input_b,input_in_destination,modified,branch,output_r,output_g,output_b,mapping_coordinate_space,input_Lstar,input_Cstar,input_Lab_hue_degrees,output_Lstar,output_Cstar,output_Lab_hue_degrees,input_OkLab_L,input_OkLab_a,input_OkLab_b,input_OkLCh_C,input_OkLCh_h_degrees,input_OkLCh_hue_defined,output_OkLab_L,output_OkLab_a,output_OkLab_b,output_OkLCh_C,output_OkLCh_h_degrees,output_OkLCh_hue_defined,input_mapping_chroma,output_mapping_chroma,boundary_diagnostics_applicable,source_connected_boundary_mapping_chroma,destination_connected_boundary_mapping_chroma,knee_mapping_chroma,destination_boundary_utilization,local_minde_applicable,local_minde_iterations,local_minde_final_delta_e_ok,local_minde_returned_clipped_color,delta_e_2000,delta_e_ok,delta_Lstar,delta_Cstar,delta_Lab_hue_degrees,input_IPT_hue_degrees,output_IPT_hue_degrees,delta_IPT_hue_degrees,IPT_hue_defined,destination_margin_before,destination_margin_after,output_in_destination
p3_r050_g075_b075,0.5,0.75,0.75,true,false,protected_core_identity,0.41639722430961379,0.75826856560967104,0.75387555016030938,CIELAB_D65,73.015997330297338,27.563898133983361,196.03260064888096,73.015997330297338,27.563898133983361,196.03260064888096,0.75743309637212575,-0.081734802734826417,-0.021033216245816083,0.084397714209238209,194.43109277207756,true,0.75743309637212575,-0.081734802734826417,-0.021033216245816083,0.084397714209238209,194.43109277207756,true,27.563898133983361,27.563898133983361,true,55.35368384731624,41.717621421664376,31.288216066248282,0.66072554461767929,false,0,0,false,1.0456020804031498e-14,0,0,0,0,201.18082626566829,201.18082626566829,0,true,0.1446515018935555,0.1446515018935555,true
p3_r050_g075_b100,0.5,0.75,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.50023315433943694,0.7527067810205007,0.97068969395580973,CIELAB_D65,75.435472229561668,41.61499994690503,260.34243559600924,75.435472229561668,34.291044250980697,260.34243559600924,0.78471204558534868,-0.056553857071593695,-0.1152693871261556,0.1283953673545653,243.86635104150088,true,0.78547057234738704,-0.04260732889722469,-0.09425904855737291,0.10344154248026981,245.67590153675945,true,41.61499994690503,34.291044250980697,true,41.614999946915347,38.403712269769038,28.802784202326777,0.8929096231661493,false,0,0,false,2.7050422634082469,0.025229255592309385,0,-7.323955695924333,0,241.41896886733912,242.53460270448537,1.1156338371462482,true,-0.052981326841123444,0.065385580500957108,true
p3_r050_g100_b000,0.5,1,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.54803138815575336,0.98004273869453318,0.18536784586767316,CIELAB_D65,88.957847587512205,141.86575419163782,128.02054385355433,88.957847587512205,99.712471052524975,128.02054385355433,0.87685346962766275,-0.24239734137718169,0.21313594138357439,0.32277453526600952,138.67537246109518,true,0.88438381772254637,-0.17218277287847253,0.17252301964864494,0.24374392214946897,134.94344540180273,true,141.86575419163782,99.712471052524975,true,141.86575419226443,108.01153617987427,81.008652134905702,0.92316501161941944,false,0,0,false,6.5501091291005071,0.081462882245459139,0,-42.153283139112844,0,124.89105258815263,122.59379756815186,-2.297255020000776,true,-0.082839290131429183,0.028727470561573525,true
p3_r050_g100_b025,0.5,1,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.47362300867291207,0.99053103141382581,0.27472841639446594,CIELAB_D65,89.148021719609247,124.90121966534217,132.83112820847609,89.148021719609247,97.918889130046736,132.83112820847609,0.8790342170597174,-0.23276231615701298,0.19181994911770622,0.30161762001298376,140.5079881694177,true,0.88434154843435109,-0.18363535640802092,0.16177515479532181,0.24473075988144852,138.62128262118807,true,124.90121966534217,97.918889130046736,true,124.90121966590513,108.27270040494159,81.204525303706191,0.90437283603187657,false,0,0,false,4.4869973816022037,0.057830057983488475,0,-26.982330535295432,0,127.91182766421743,126.8360524053668,-1.0757752588506264,true,-0.033055036158417206,0.021405608921907127,true
p3_r050_g100_b050,0.5,1,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.46403964888444632,0.99119593144021967,0.53693761549601537,CIELAB_D65,89.753336693497644,96.035842938436431,143.65504346513077,89.753336693497644,74.793447762613596,143.65504346513077,0.88600265887478791,-0.20795367860995356,0.13461697443809292,0.24772255096029916,147.08335616641438,true,0.89114811137360472,-0.16328054002093573,0.10815439653553147,0.1958517506674203,146.48015104495553,true,96.035842938436431,74.793447762613596,true,96.035842938852397,82.578387879342074,61.933790909506556,0.90572666388082912,false,0,0,false,4.385636121282614,0.052176939562035535,0,-21.242395175822836,0,137.53028832914882,137.49624695740786,-0.034041371740954673,true,-0.033055036158416762,0.019911347131198909,true
p3_r050_g100_b075,0.5,1,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.47059910025290907,0.99212642202466805,0.76828992013097253,CIELAB_D65,90.879181144642374,67.744568320076837,161.78270506168789,90.879181144642374,52.224072467276542,161.78270506168789,0.89899020630934967,-0.17582423653882648,0.053875566110712612,0.18389328094906288,162.96403589765333,true,0.90379526812119781,-0.13722730802542785,0.041802752390924028,0.14345314278663454,163.0579979080847,true,67.744568320076837,52.224072467276542,true,67.74456832037194,57.53115125533477,43.148363441501075,0.90775295344770091,false,0,0,false,4.1960863917683762,0.040725475329292361,0,-15.520495852800295,0,160.80840184143628,161.30947464913751,0.50107280770123452,true,-0.033055036158416762,0.017817977637092475,true
p3_r050_g100_b100,0.5,1,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.50137462830162893,0.99345545791664303,0.98456591312737674,CIELAB_D65,92.57642178804312,48.556247767875377,195.2835926146563,92.57642178804312,36.770001709415922,195.2835926146563,0.91849683691785422,-0.14467433796029977,-0.035666089040967783,0.14900581858346768,193.84879243278777,true,0.92271081702452962,-0.10920163900180485,-0.026840128030841633,0.11245172490181055,193.8087248662643,true,48.556247767875377,36.770001709415922,true,48.556247768076076,40.357094376464076,30.267820782348057,0.91111618112080639,false,0,0,false,4.0440778400133039,0.0367962985569436,0,-11.786246058459454,0,200.89166284008866,200.58943105554187,-0.302231784546791,true,-0.033055036158416762,0.014823462181246416,true
p3_r075_g000_b000,0.75,0,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.71714047311490026,0.17698423033814845,0.04358488646791684,CIELAB_D65,41.159506791846376,103.82450321522063,43.118222461621706,41.159506791846376,73.273539856920621,43.118222461621706,0.52238935873429759,0.21105966444012306,0.11679075089820451,0.24121828589255792,28.958132730803907,true,0.51323819877651033,0.14878788072281374,0.099363927589653719,0.17891624732267383,33.735899532417982,true,103.82450321522063,73.273539856920621,true,103.82450321590227,79.42281315263962,59.567109864479718,0.9225754786109005,false,0,0,false,6.1289633267703234,0.065308597799491969,0,-30.55096335830001,0,44.022235642682155,39.327625505027747,-4.6946101376544078,true,-0.021975665330084587,0.0033832875795448782,true
p3_r075_g000_b025,0.75,0,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.7438420891887304,0.12644932651470997,0.26548465206461386,CIELAB_D65,41.79479826852458,81.695569322153645,18.983689159593663,41.79479826852458,64.675551275720068,18.983689159593663,0.52901613966707028,0.2305925916941792,0.0613105917654179,0.23860413241782752,14.889475650637371,true,0.52229730377868722,0.18297125791455443,0.05060534897970094,0.18984041342188368,15.460134950840327,true,81.695569322153645,64.675551275720068,true,81.695569322625971,71.678006135547292,53.758504601660469,0.90230678506060602,false,0,0,false,3.9643863062331559,0.049270035617468351,0,-17.020018046433577,0,18.393842552208209,19.344872076577186,0.95102952436897681,true,-0.021975665330084514,0.014628741383837568,true
p3_r075_g000_b050,0.75,0,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.74594906860458965,0.13738272714216426,0.49018232481617385,CIELAB_D65,43.743488733788126,83.013142551023066,349.6214902680095,43.743488733788126,66.441790778019922,349.6214902680095,0.54935260717328283,0.25288380859215576,-0.038817638687988709,0.25584571468247286,351.27321906899658,true,0.5419765420091498,0.20064228860278435,-0.03104283798342871,0.20302951944441086,351.20508384625674,true,83.013142551023066,66.441790778019922,true,83.013142551481906,73.83291147756421,55.374683608173157,0.89989395580329723,false,0,0,false,3.7984839185593762,0.053329450345011582,0,-16.571351773003144,0,354.86834730618961,354.55735511389065,-0.31099219229895425,true,-0.021975665330084597,0.016834207703346451,true
p3_r075_g000_b075,0.75,0,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.75552008606945542,0.15364533721326254,0.71115021144311463,CIELAB_D65,47.11498422617391,102.07706277488116,330.66192376819572,47.11498422617391,82.786376103926557,330.66192376819572,0.58392961669772614,0.25486027069103989,-0.13858273719755596,0.29010159018157239,331.46443569576422,true,0.57540379493777205,0.2065570033154536,-0.11183587696325697,0.2348894612254902,331.5676167377037,true,102.07706277488116,82.786376103926557,true,102.07706277529635,92.309755509590701,69.232316632193033,0.89683236237501796,false,0,0,false,3.7389346678276909,0.055868504617834637,0,-19.290686670954599,0,330.33232111135874,329.81141822981562,-0.52090288154312248,true,-0.021975665330084507,0.020453843914585382,true
p3_r075_g000_b100,0.75,0,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.77140249078708456,0.17468428077896858,0.93636524234480956,CIELAB_D65,51.716138957535108,127.19965498845809,320.76890976311671,51.716138957535108,104.54437646181979,320.76890976311671,0.62994226797111874,0.23860941847864875,-0.22778400184464495,0.32987877482960332,316.32964854909869,true,0.62026999798991822,0.20179099215612675,-0.18641279628102767,0.27471682717421214,317.26851279946618,true,127.19965498845809,104.54437646181979,true,127.19965498853853,116.99718820965339,87.747891157240048,0.89356315362452343,false,0,0,false,3.6457053233031287,0.056220334161611769,0,-22.655278526638298,0,308.0828765032054,309.19417492080908,1.1112984176036775,true,-0.088012554600285897,0.025757822968291617,true
p3_r075_g025_b000,0.75,0.25,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.7216272534212036,0.30052025257860071,0.057293617918364341,CIELAB_D65,46.289712660916223,96.804208357389442,52.236013546282912,46.289712660916223,66.510662325919299,52.236013546282912,0.55959588708289842,0.15961677124247389,0.12729566023648589,0.20416096291141236,38.572642531015134,true,0.55228860175894823,0.11019181423312817,0.10716593100145592,0.15371002794677074,44.202424832585393,true,96.804208357389442,66.510662325919299,true,96.804208359448097,71.801208838466493,53.85090662884987,0.92631674872703729,false,0,0,false,6.4805115002358926,0.05386491245009975,0,-30.293546031470143,0,49.60145887604174,48.867140307044572,-0.73431856899716763,true,-0.014261739927577174,0.0046243029197741902,true
p3_r075_g025_b025,0.75,0.25,0.25,true,true,protected_core_asymptotic_soft_chroma_compression,0.80647742941691636,0.20578689074109358,0.23076166874493348,CIELAB_D65,46.826004920554773,69.971026370803628,29.271484331268237,46.826004920554773,68.166960904639453,29.271484331268237,0.56527713230657584,0.17794639796219197,0.07776830553603889,0.19419791423613567,23.606876884243288,true,0.56464241525826298,0.17349502396924588,0.07620894149441268,0.18949492369398188,23.713829322001022,true,69.971026370803628,68.166960904639453,true,95.852714282038335,83.806858603382636,62.855143952536977,0.81338164967190496,false,0,0,false,0.43916441806620832,0.0047591188649594241,0,-1.8040654661641753,0,27.625277704448862,27.7300720698506,0.10479436540173737,true,0.031040116177509413,0.034936541664398406,true
p3_r075_g025_b050,0.75,0.25,0.5,true,true,protected_core_asymptotic_soft_chroma_compression,0.80333232813165356,0.21182796865295953,0.50530558653981905,CIELAB_D65,48.487010586232188,66.670876868177345,353.81862728692391,48.487010586232188,64.37963459830803,353.81862728692391,0.5829162299356242,0.20364641287179056,-0.018093870439564518,0.20444864788751116,354.92263448900786,true,0.58192694799942746,0.1964205032843182,-0.017471447525055351,0.19719600804551196,354.91696341652408,true,66.670876868177345,64.37963459830803,true,88.262495024264069,78.307425266077644,58.730568949558233,0.8221395912272057,false,0,0,false,0.58030432028909495,0.0073198263913918137,0,-2.2912422698693149,0,358.63435144158677,358.61606430997472,-0.018287131612055418,true,0.031040116177509541,0.036910449727086056,true
p3_r075_g025_b075,0.75,0.25,0.75,true,true,protected_core_asymptotic_soft_chroma_compression,0.80088882919425131,0.22127469445710196,0.7599644472359669,CIELAB_D65,51.412407826745984,86.324236677285825,330.25652390174838,51.412407826745984,82.426386647240292,330.25652390174838,0.61357210336826773,0.21377688349800478,-0.11810819148320865,0.24423370122395843,331.08007586607505,true,0.61191842073588798,0.20407834800447086,-0.11264101743626771,0.23310077420144165,331.10350393958544,true,86.324236677285825,82.426386647240292,true,109.5730561364459,99.140007753864523,74.355005815398385,0.83141396207957508,false,0,0,false,0.81258513736160509,0.01125549861301205,0,-3.8978500300455323,0,329.04707950755744,328.95182688161344,-0.095252625943999192,true,0.031040116177509403,0.040124788326561252,true
p3_r075_g025_b100,0.75,0.25,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.7737460437510616,0.29678593946512188,0.9466530081917881,CIELAB_D65,55.494610864180999,113.57486922998586,319.28988390424638,55.494610864180999,94.283330460333929,319.28988390424638,0.65538055726033539,0.20674989360909138,-0.20947284439184868,0.29432021854602897,314.62517338008161,true,0.64771554647597473,0.17636002328927972,-0.17301984191185715,0.24706016172138989,315.54774898178528,true,113.57486922998586,94.283330460333929,true,113.57486923006479,105.81991542954076,79.364936572155571,0.89097907589154746,false,0,0,false,3.3983105373789435,0.048074088636037647,0,-19.291538769651936,0,305.36633088251307,306.51729916834154,1.1509682858284691,true,-0.0840118602133888,0.071657630296586228,true
p3_r075_g050_b000,0.75,0.5,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.74442145443126306,0.50706340405903805,0.092492937246311371,CIELAB_D65,58.76126237202854,90.310035665684921,75.6793240295424,58.76126237202854,61.836322664924801,75.6793240295424,0.652665953886573,0.04901583624077506,0.15261439211191868,0.16029256028298053,72.194311170688394,true,0.65010412538816731,0.035552934003506571,0.12641713661497536,0.13132137505443292,74.292154164482753,true,90.310035665684921,61.836322664924801,true,90.310035667214379,66.722096769357762,50.041572577018322,0.92677427207778096,false,0,0,false,6.4372297621513344,0.029565332696887069,0,-28.473713000760121,0,75.030068142983183,72.410019173872513,-2.6200489691106696,true,-0.027092394413350734,0.0088970296027999617,true
p3_r075_g050_b025,0.75,0.5,0.25,true,true,protected_core_asymptotic_soft_chroma_compression,0.79176791614243058,0.48627173354442876,0.18868453310417993,CIELAB_D65,59.134896059140218,57.705771707181668,64.973953822741606,59.134896059140218,57.309079243072262,64.973953822741606,0.65673409221985746,0.064184846369574777,0.11481280766521484,0.13153583278884706,60.793103637325935,true,0.65667248987571747,0.063818799723407718,0.11424453555994835,0.13086119785270472,60.811585565332734,true,57.705771707181668,57.309079243072262,true,100.48748687895184,73.077393553595996,54.808045165197001,0.78422445651459871,false,0,0,false,0.11057003585947603,0.00067876224231884919,0,-0.39669246410940673,0,61.231351140221321,61.20680926877322,-0.024541871448100494,true,0.028783470103914213,0.029688018556173187,true
p3_r075_g050_b050,0.75,0.5,0.5,true,false,protected_core_identity,0.79292874144140346,0.48572711313261308,0.49340030500044563,CIELAB_D65,60.308793891004569,32.908020569908459,21.256765487389252,60.308793891004569,32.908020569908459,21.256765487389252,0.66957545905741056,0.092870124217983685,0.030873856085592351,0.097867537834859145,18.388932893302535,true,0.66957545905741056,0.092870124217983685,0.030873856085592351,0.097867537834859145,18.388932893302535,true,32.908020569908459,32.908020569908459,true,88.395546238214337,70.856845834904476,53.142634376178357,0.46442965647361323,false,0,0,false,2.8159028460606619e-15,0,0,0,0,23.357285263626597,23.357285263626597,0,true,0.20106739370341944,0.20106739370341944,true
p3_r075_g050_b075,0.75,0.5,0.75,true,false,protected_core_identity,0.79292874144140379,0.48572711313261296,0.76536564468969892,CIELAB_D65,62.43444094703846,47.90433941371171,329.19487779883127,62.43444094703846,47.90433941371171,329.19487779883127,0.69270404909198435,0.11591662578203155,-0.066502338055228219,0.1336384117666152,330.15674602638609,true,0.69270404909198435,0.11591662578203155,-0.066502338055228219,0.1336384117666152,330.15674602638609,true,47.90433941371171,47.90433941371171,true,121.13791000205617,104.72883655632481,78.546627417243599,0.45741307732324521,false,0,0,false,0,0,0,0,0,326.19555779237066,326.19555779237066,0,true,0.20106739370341928,0.20106739370341928,true
p3_r075_g050_b100,0.75,0.5,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.76977751312758469,0.51555764491247758,0.95900520294846925,CIELAB_D65,65.513766352577065,79.240427742723313,313.72480852672709,65.513766352577065,65.451403468612995,313.72480852672709,0.72568542627898525,0.12628100078147869,-0.16074303645839044,0.20441432172975371,308.15345791945219,true,0.72129007708030835,0.10749689755884477,-0.13189694519902612,0.17015401005445527,309.18026566947651,true,79.240427742723313,65.451403468612995,true,79.240427742757959,73.35192779173542,55.013945843801565,0.89229288771313542,false,0,0,false,3.2402860710140868,0.034702429445219694,0,-13.789024274110318,0,296.39522200085196,297.722944532415,1.3277225315630403,true,-0.071181205727615104,0.090734868560500725,true
p3_r075_g075_b000,0.75,0.75,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.76828052445502015,0.73992798837492213,0.14056242781927927,CIELAB_D65,74.893779913597541,102.7973020847765,100.80247297196344,74.893779913597541,71.605277782730099,100.80247297196344,0.77706237288759705,-0.06824400227601525,0.18518439809529205,0.19735882332585078,110.22980955562505,true,0.77898380425839597,-0.045231743693357501,0.15157337337916182,0.15817837448614899,106.61588399695923,true,102.7973020847765,71.605277782730099,true,102.79730208555894,77.458192096692358,58.093644072519268,0.92443776241696984,false,0,0,false,6.3346193036577594,0.040779368877609086,0,-31.192024302046406,0,100.74934350482084,96.654021985575852,-4.0953215192449903,true,-0.051350074259726139,0.017509716132051305,true
p3_r075_g075_b025,0.75,0.75,0.25,true,true,protected_core_asymptotic_soft_chroma_compression,0.75473503725242586,0.74679035954044948,0.1967599009628829,CIELAB_D65,75.147111733053961,76.520500632503811,102.98946011776593,75.147111733053961,67.929151505438043,102.98946011776593,0.77988305768713484,-0.056618161035592918,0.15786323567464741,0.16770932394092347,109.73053647280065,true,0.78051860679050744,-0.049061813931728412,0.14546764120019498,0.1535183905029629,108.63768715952327,true,76.520500632503811,67.929151505438043,true,103.54338801554584,78.105253848015963,58.578940386011972,0.86971295986849395,false,0,0,false,2.0214417560450721,0.014531106860523559,0,-8.5913491270657687,0,99.34469986233637,98.131000501165033,-1.2136993611713365,true,0.0045257902575388045,0.032104198992056902,true
p3_r075_g075_b050,0.75,0.75,0.5,true,false,protected_core_identity,0.75000000000000011,0.75000000000000011,0.4657827006189923,CIELAB_D65,75.950220827797992,38.146033708345378,106.56018959502177,75.950220827797992,38.146033708345378,106.56018959502177,0.78886780358449105,-0.029684141739625646,0.089353637430673108,0.094155301459399363,108.37698586987695,true,0.78886780358449105,-0.029684141739625646,0.089353637430673108,0.094155301459399363,108.37698586987695,true,38.146033708345378,38.146033708345378,true,105.58139301812227,79.77465629271741,59.830992219538061,0.47817233543916515,false,0,0,false,0,0,0,0,0,96.876378338086511,96.876378338086511,0,true,0.18372565967597373,0.18372565967597373,true
p3_r075_g075_b075,0.75,0.75,0.75,true,false,identity_no_gamut_contraction,0.75000000000000011,0.75000000000000011,0.75000000000000022,CIELAB_D65,77.431371890244847,0,0,77.431371890244847,0,0,0.80544286112280061,-7.5425981093204595e-16,1.2597092199720134e-16,7.6470682982177594e-16,0,false,0.80544286112280061,-7.5425981093204595e-16,1.2597092199720134e-16,7.6470682982177594e-16,0,false,0,0,false,0,0,0,0,false,0,0,false,0,0,0,0,0,0,0,0,false,0.47747844603160783,0.47747844603160783,true
p3_r075_g075_b100,0.75,0.75,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.75775448502478315,0.75419482850132558,0.97593600755088783,CIELAB_D65,79.635403825028249,36.807764853627965,293.38638039240846,79.635403825028249,30.201372175903092,293.38638039240846,0.82991604941633523,0.023453614696257608,-0.093319595938012923,0.096221718070062065,284.10771120427739,true,0.82891466155444238,0.020787973074824467,-0.076096799614762775,0.078885123668338039,285.27915393925286,true,36.807764853627965,30.201372175903092,true,36.807764853649857,33.782859358566412,25.337144518924809,0.89398507850830711,false,0,0,false,2.6393469911893725,0.017456607233251879,0,-6.6063926777248732,0,271.35520894304722,272.53071308923995,1.1755041461927362,true,-0.046923525881239936,0.053871342092126184,true
p3_r075_g100_b000,0.75,1,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.78709299180022696,0.98145930057454456,0.1919882508571667,CIELAB_D65,92.193183024860616,130.64001291490825,116.0798091657872,92.193183024860616,91.519995780885822,116.0798091657872,0.9137236605203064,-0.17050918774239784,0.22007828119377834,0.27840228619352259,127.76731007143815,true,0.91906326021611451,-0.11833661371574772,0.17903064530124843,0.21460551275000259,123.46411490221908,true,130.64001291490825,91.519995780885822,true,130.64001291542752,99.086721883980772,74.315041412985579,0.92363531703112833,false,0,0,false,6.5215258684730371,0.066598777900525111,0,-39.120017134022433,0,114.67902958048209,111.20500236932222,-3.4740272111598784,true,-0.088897091091312552,0.030663180797639852,true
p3_r075_g100_b025,0.75,1,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.74562243107977288,0.99197835571080051,0.24623976840416378,CIELAB_D65,92.372181705313011,111.92936874281975,119.77105056256364,92.372181705313011,90.246958883021392,119.77105056256364,0.91574583363526096,-0.16169402460960997,0.20007074681887699,0.25724163995573562,128.94459725718411,true,0.91907907748138229,-0.12932554128658633,0.17324482791675352,0.21619173441409384,126.74097346803916,true,111.92936874281975,90.246958883021392,true,111.92936874344704,100.4741965155398,75.355647386654852,0.89821030685289815,false,0,0,false,3.9074699912138104,0.04217178146715965,0,-21.682409859798355,0,116.16728757218561,114.35970200700207,-1.807585565183544,true,-0.033021226574047692,0.018151263874362278,true
p3_r075_g100_b050,0.75,1,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.73815574862664635,0.99287684739770576,0.52944788306142887,CIELAB_D65,92.942297457879548,79.863871160171314,128.60212205642785,92.942297457879548,63.832483816984336,128.60212205642785,0.92221142434009618,-0.13871008565981718,0.14560667512094089,0.20110144629894894,133.61046532817846,true,0.92539256376239665,-0.10998535841798587,0.12028101801064957,0.16298558942437524,132.4398988591758,true,79.863871160171314,63.832483816984336,true,79.863871160641693,70.908742526102202,53.181556894576651,0.90020611765167002,false,0,0,false,3.7871435481720774,0.038426794183352965,0,-16.031387343186978,0,121.74336155125707,120.74448613033861,-0.99887542091845205,true,-0.020081289379603851,0.016127811303596973,true
p3_r075_g100_b075,0.75,1,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.73784702764973742,0.99413716817935027,0.77007452347867233,CIELAB_D65,94.004146106014886,47.778009554383623,146.2179034966951,94.004146106014886,37.59462339765637,146.2179034966951,0.9342854229821439,-0.10853691046382861,0.067315867845562136,0.12771721495880786,148.19232411377718,true,0.93714213516542677,-0.085639249255463193,0.053456524704211361,0.10095385602586615,148.02734652568921,true,47.778009554383623,37.59462339765637,true,47.778009554688609,41.605204820187858,31.203903615140895,0.90360385341534344,false,0,0,false,3.4911844701605759,0.026917375162168137,0,-10.183386156727252,0,140.68688901263724,140.74941020555721,0.062521192919973601,true,-0.020081289379603628,0.013285403916642791,true
p3_r075_g100_b100,0.75,1,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.75121528412523186,0.99582430410797063,0.99125324075122911,CIELAB_D65,95.608394961568237,26.763617777520974,196.43404383953396,95.608394961568237,20.404349092350341,196.43404383953396,0.95248283404314271,-0.079132983550801506,-0.020823042989812638,0.081826818372749938,194.74259696844135,true,0.95476749254198856,-0.060217350514785078,-0.015816902345589912,0.0622599687024529,194.71706956150209,true,26.763617777520974,20.404349092350341,true,26.763617777697888,22.425567318125687,16.819175488594265,0.90986991779950754,false,0,0,false,3.3195287920530725,0.019699804104592596,0,-6.3592686851706333,0,201.3437990214216,201.19079004266072,-0.15300897876088015,true,-0.020081289379603851,0.0094729087433325088,true
p3_r100_g000_b000,1,0,0,false,true,protected_core_asymptotic_soft_chroma_compression,0.93415553380647243,0.28248697297873138,0.06821267799532664,CIELAB_D65,54.966557096508502,133.54679387706796,45.205497846029601,54.966557096508502,87.50784026281012,45.205497846029601,0.64857407514429799,0.26204175941903834,0.14500190706935606,0.29948528633836979,28.958132730803953,true,0.63528503392234692,0.17042238808321528,0.12363942227158921,0.21054808738062283,35.960440219386527,true,133.54679387706796,87.50784026281012,true,133.54679387716214,93.86561347260087,70.399210104450646,0.93226728112050783,false,0,0,false,7.7069081167700686,0.095010860312413611,0,-46.038953614257835,0,44.022239375990289,41.506524671748167,-2.5157147042421215,true,-0.22494017628055918,0.0057778604665705436,true
p3_r100_g000_b025,1,0,0.25,false,true,protected_core_asymptotic_soft_chroma_compression,0.96678708334748742,0.23110347673591752,0.28820416672671845,CIELAB_D65,55.380869052970674,107.39970255780402,27.745710341550375,55.380869052970674,79.124888992057436,27.745710341550375,0.65288763745385436,0.27667610946685689,0.1053511320328904,0.29605494518809794,20.845543719760617,true,0.64256378091647859,0.20503599997950694,0.084542833528189809,0.22178199202949636,22.407904186735202,true,107.39970255780402,79.124888992057436,true,107.39970255784075,86.389954090672319,64.792465568004246,0.91590382035636131,false,0,0,false,5.4408292622081378,0.075311835642377811,0,-28.274813565746584,0,24.875668595248154,26.386030513651718,1.5103619184035644,true,-0.22494017628056007,0.04363647110675891,true
p3_r100_g000_b050,1,0,0.5,false,true,protected_core_asymptotic_soft_chroma_compression,0.96510202128263833,0.24069903088334982,0.50840278811717665,CIELAB_D65,56.678193068783351,98.292829425223744,4.2862674124884474,56.678193068783351,72.947758543273196,4.2862674124884474,0.66645728615744904,0.30177460746433116,0.019323420048305482,0.30239263925005583,3.6637971784081453,true,0.65563186597667833,0.22277457077453194,0.014702488827797016,0.22325920487520429,3.7758829287061495,true,98.292829425223744,72.947758543273196,true,98.292829425244605,79.752924215336634,59.814693161502476,0.91467189775149593,false,0,0,false,5.2226991449683915,0.079872075999215961,0,-25.345070881950548,0,7.4493101214996651,7.9161281985692389,0.46681807706957379,true,-0.2249401762805594,0.047231730711890477,true
p3_r100_g000_b075,1,0,0.75,false,true,protected_core_asymptotic_soft_chroma_compression,0.96591930543782756,0.26234502001570342,0.7145668040287152,CIELAB_D65,59.011674110908366,107.36527474930502,344.05081550388167,59.011674110908366,79.504757625955122,344.05081550388167,0.69071719706718959,0.31703263704482787,-0.078501139222062907,0.32660698371400337,346.09259348296666,true,0.67833717390935433,0.23195503955720345,-0.05792165320174078,0.2390775152238423,345.97935871039112,true,107.36527474930502,79.504757625955122,true,107.36527474932633,86.885954613474965,65.164465960106227,0.91504729365803494,false,0,0,false,5.353104658948733,0.088402363161373732,0,-27.860517123349894,0,349.073888194804,348.35689741460391,-0.7169907802000921,true,-0.22494017628055918,0.055959026010247277,true
p3_r100_g000_b100,1,0,1,false,true,protected_core_asymptotic_soft_chroma_compression,0.96956621534064902,0.29708408838811795,0.91283826775696064,CIELAB_D65,62.360597967422052,126.7340834489291,330.66192376819572,62.360597967422052,92.475709008803619,330.66192376819572,0.72497956699711608,0.31642253348146943,-0.17205781302024251,0.36017649939458901,331.46443569576422,true,0.71001456696679666,0.23055659431214962,-0.12458850967574138,0.2620660983874859,331.6140345998034,true,126.7340834489291,92.475709008803619,true,126.73408344900409,100.79350198369684,75.595126487772632,0.91747689274415123,false,0,0,false,5.7749725687527667,0.099248402986390954,0,-34.258374440125479,0,330.33232111135874,329.5821377883106,-0.75018332304813384,true,-0.22494017628056029,0.067840625565071089,true
